person_id,learnings,school_id,letter,summercamp,female,parental_schooling,parental_lincome,year,test_score
2601,7.449819265095806,27,0,1,1,10,13.38543089584414,8,1.5942025607521884
2601,7.449819265095806,27,0,1,1,10,13.38543089584414,9,1.1974410381929432
2601,7.449819265095806,27,0,1,1,10,13.38543089584414,10,1.6431566498763028
2601,7.449819265095806,27,0,1,1,10,13.38543089584414,5,1.0537995338730393
2601,7.449819265095806,27,0,1,1,10,13.38543089584414,6,1.9713307810998357
2602,11.29677350202591,16,0,0,1,11,14.52227681333689,2,2.5419622641164055
2602,11.29677350202591,16,0,0,1,11,14.52227681333689,3,1.936556921944806
2602,11.29677350202591,16,0,0,1,11,14.52227681333689,4,1.6843410878632727
2602,11.29677350202591,16,0,0,1,11,14.52227681333689,7,2.5911011417993395
2602,11.29677350202591,16,0,0,1,11,14.52227681333689,8,2.334819813281094
2602,11.29677350202591,16,0,0,1,11,14.52227681333689,9,2.1021514765612825
2602,11.29677350202591,16,0,0,1,11,14.52227681333689,10,2.6664174414117268
2602,11.29677350202591,16,0,0,1,11,14.52227681333689,5,2.1978979633345186
2602,11.29677350202591,16,0,0,1,11,14.52227681333689,6,2.5313100493239373
2603,11.150518381150437,22,0,0,0,11,14.929977306276392,2,3.2524634626917486
2603,11.150518381150437,22,0,0,0,11,14.929977306276392,3,2.9684216451225014
2603,11.150518381150437,22,0,0,0,11,14.929977306276392,4,1.8601146799895636
2603,11.150518381150437,22,0,0,0,11,14.929977306276392,7,2.712006739001449
2603,11.150518381150437,22,0,0,0,11,14.929977306276392,8,2.111359476091983
2603,11.150518381150437,22,0,0,0,11,14.929977306276392,9,2.5857068397690375
2603,11.150518381150437,22,0,0,0,11,14.929977306276392,10,2.824276571168081
2603,11.150518381150437,22,0,0,0,11,14.929977306276392,5,2.396241357239355
2603,11.150518381150437,22,0,0,0,11,14.929977306276392,6,2.5138433260282875
2604,10.029227334879709,22,0,0,1,11,14.413120443958324,2,1.540279203109372
2604,10.029227334879709,22,0,0,1,11,14.413120443958324,3,2.7536534945275903
2604,10.029227334879709,22,0,0,1,11,14.413120443958324,4,1.723750948803828
2604,10.029227334879709,22,0,0,1,11,14.413120443958324,7,1.8089952162977256
2604,10.029227334879709,22,0,0,1,11,14.413120443958324,8,1.5879063930107535
2604,10.029227334879709,22,0,0,1,11,14.413120443958324,9,2.0927276678555655
2604,10.029227334879709,22,0,0,1,11,14.413120443958324,10,2.1811942913918663
2604,10.029227334879709,22,0,0,1,11,14.413120443958324,5,1.632600852097331
2604,10.029227334879709,22,0,0,1,11,14.413120443958324,6,1.9179945729529082
2605,10.230545873715215,10,0,1,0,13,15.701430556093099,2,3.3215395627895496
2605,10.230545873715215,10,0,1,0,13,15.701430556093099,3,3.4046429336917234
2605,10.230545873715215,10,0,1,0,13,15.701430556093099,4,2.6947075566699525
2605,10.230545873715215,10,0,1,0,13,15.701430556093099,7,3.6925894209879297
2605,10.230545873715215,10,0,1,0,13,15.701430556093099,8,3.5987582720581734
2605,10.230545873715215,10,0,1,0,13,15.701430556093099,9,3.2708274675230165
2605,10.230545873715215,10,0,1,0,13,15.701430556093099,10,2.9356657028747355
2605,10.230545873715215,10,0,1,0,13,15.701430556093099,5,3.5290124423470797
2605,10.230545873715215,10,0,1,0,13,15.701430556093099,6,3.668499679806966
2606,10.037062515181864,3,0,0,0,12,14.306905153982502,2,2.5250219475099733
2606,10.037062515181864,3,0,0,0,12,14.306905153982502,3,2.022548645205115
2606,10.037062515181864,3,0,0,0,12,14.306905153982502,4,2.573375070586829
2606,10.037062515181864,3,0,0,0,12,14.306905153982502,7,2.816601017257188
2606,10.037062515181864,3,0,0,0,12,14.306905153982502,8,2.3988128943228237
2606,10.037062515181864,3,0,0,0,12,14.306905153982502,9,1.765667180683307
2606,10.037062515181864,3,0,0,0,12,14.306905153982502,10,2.5371218364902073
2606,10.037062515181864,3,0,0,0,12,14.306905153982502,5,2.4116063675024786
2606,10.037062515181864,3,0,0,0,12,14.306905153982502,6,2.591078721329327
2607,8.924236796712975,20,1,1,1,11,14.291169425492328,2,2.6229216401537254
2607,8.924236796712975,20,1,1,1,11,14.291169425492328,3,2.4237881096793563
2607,8.924236796712975,20,1,1,1,11,14.291169425492328,4,1.7313549837333602
2607,8.924236796712975,20,1,1,1,11,14.291169425492328,7,3.1152270230548496
2607,8.924236796712975,20,1,1,1,11,14.291169425492328,8,2.8041948646447965
2607,8.924236796712975,20,1,1,1,11,14.291169425492328,9,2.2535821336777837
2607,8.924236796712975,20,1,1,1,11,14.291169425492328,10,2.4041863692288716
2607,8.924236796712975,20,1,1,1,11,14.291169425492328,5,2.567913209931412
2607,8.924236796712975,20,1,1,1,11,14.291169425492328,6,3.139669416363475
2608,10.57262131678815,7,0,0,0,12,14.969106464070247,2,2.546751730485514
2608,10.57262131678815,7,0,0,0,12,14.969106464070247,3,3.6873488053607524
2608,10.57262131678815,7,0,0,0,12,14.969106464070247,4,2.5893338010301745
2608,10.57262131678815,7,0,0,0,12,14.969106464070247,7,3.151861358611672
2608,10.57262131678815,7,0,0,0,12,14.969106464070247,8,2.670316882165931
2608,10.57262131678815,7,0,0,0,12,14.969106464070247,9,2.582249620761073
2608,10.57262131678815,7,0,0,0,12,14.969106464070247,10,2.8730565573043956
2608,10.57262131678815,7,0,0,0,12,14.969106464070247,5,3.1344675085068716
2608,10.57262131678815,7,0,0,0,12,14.969106464070247,6,2.6560248260899897
2609,8.476459302396552,12,0,0,0,12,15.167825635176488,2,2.0945897264541897
2609,8.476459302396552,12,0,0,0,12,15.167825635176488,3,2.0627174387358194
2609,8.476459302396552,12,0,0,0,12,15.167825635176488,4,1.4727117893890074
2609,8.476459302396552,12,0,0,0,12,15.167825635176488,7,2.3653142899167268
2609,8.476459302396552,12,0,0,0,12,15.167825635176488,8,1.779877079301859
2609,8.476459302396552,12,0,0,0,12,15.167825635176488,9,1.6928738452536753
2609,8.476459302396552,12,0,0,0,12,15.167825635176488,10,2.1516850343485867
2609,8.476459302396552,12,0,0,0,12,15.167825635176488,5,1.825984984813879
2609,8.476459302396552,12,0,0,0,12,15.167825635176488,6,2.0759081001648845
2610,9.918852681181626,10,0,0,0,11,14.693991875662253,2,2.87895318703815
2610,9.918852681181626,10,0,0,0,11,14.693991875662253,3,2.249230252647454
2610,9.918852681181626,10,0,0,0,11,14.693991875662253,4,3.319418506661277
2610,9.918852681181626,10,0,0,0,11,14.693991875662253,7,2.582045854488772
2610,9.918852681181626,10,0,0,0,11,14.693991875662253,8,2.1427739566762787
2610,9.918852681181626,10,0,0,0,11,14.693991875662253,9,1.8673068950340739
2610,9.918852681181626,10,0,0,0,11,14.693991875662253,10,2.4212675468579477
2610,9.918852681181626,10,0,0,0,11,14.693991875662253,5,2.5021475064609153
2610,9.918852681181626,10,0,0,0,11,14.693991875662253,6,1.9953702734456995
2611,10.659322740411486,9,0,0,0,11,14.13996701100685,2,1.983882630657402
2611,10.659322740411486,9,0,0,0,11,14.13996701100685,3,2.221249014811524
2611,10.659322740411486,9,0,0,0,11,14.13996701100685,4,2.982480277004809
2611,10.659322740411486,9,0,0,0,11,14.13996701100685,7,2.9345769192098254
2611,10.659322740411486,9,0,0,0,11,14.13996701100685,8,2.6987938853589823
2611,10.659322740411486,9,0,0,0,11,14.13996701100685,9,3.145831326317485
2611,10.659322740411486,9,0,0,0,11,14.13996701100685,10,2.8032011118857634
2611,10.659322740411486,9,0,0,0,11,14.13996701100685,5,2.9560430438440783
2611,10.659322740411486,9,0,0,0,11,14.13996701100685,6,2.8444887134898793
2612,9.993225093484266,21,0,0,0,10,13.601419103626657,2,2.22910841818021
2612,9.993225093484266,21,0,0,0,10,13.601419103626657,3,2.2992776701529896
2612,9.993225093484266,21,0,0,0,10,13.601419103626657,4,2.0537243840144086
2612,9.993225093484266,21,0,0,0,10,13.601419103626657,7,1.9832683671899844
2612,9.993225093484266,21,0,0,0,10,13.601419103626657,8,1.9961668442371516
2612,9.993225093484266,21,0,0,0,10,13.601419103626657,9,2.1988871686503657
2612,9.993225093484266,21,0,0,0,10,13.601419103626657,10,2.2192783619585863
2612,9.993225093484266,21,0,0,0,10,13.601419103626657,5,1.5553795721185006
2612,9.993225093484266,21,0,0,0,10,13.601419103626657,6,1.8955225757844525
2613,8.983324021904675,13,0,0,1,11,14.5127591141289,2,2.0800227927853014
2613,8.983324021904675,13,0,0,1,11,14.5127591141289,3,2.2861417369250914
2613,8.983324021904675,13,0,0,1,11,14.5127591141289,4,2.409143530310909
2613,8.983324021904675,13,0,0,1,11,14.5127591141289,7,2.079226147257512
2613,8.983324021904675,13,0,0,1,11,14.5127591141289,8,1.7989039111923308
2613,8.983324021904675,13,0,0,1,11,14.5127591141289,9,1.433476216049331
2613,8.983324021904675,13,0,0,1,11,14.5127591141289,10,1.3127765754946332
2613,8.983324021904675,13,0,0,1,11,14.5127591141289,5,2.077421817603312
2613,8.983324021904675,13,0,0,1,11,14.5127591141289,6,2.3808160554134226
2614,10.298146962616215,1,0,1,0,11,14.787366231806724,2,2.77242459294216
2614,10.298146962616215,1,0,1,0,11,14.787366231806724,3,2.3723023023339667
2614,10.298146962616215,1,0,1,0,11,14.787366231806724,4,3.9756187777648817
2614,10.298146962616215,1,0,1,0,11,14.787366231806724,7,3.7450119289822323
2614,10.298146962616215,1,0,1,0,11,14.787366231806724,8,3.9724174694212913
2614,10.298146962616215,1,0,1,0,11,14.787366231806724,9,3.4469070763689014
2614,10.298146962616215,1,0,1,0,11,14.787366231806724,10,3.3534741914689223
2614,10.298146962616215,1,0,1,0,11,14.787366231806724,5,2.8040000368656814
2614,10.298146962616215,1,0,1,0,11,14.787366231806724,6,3.419990048565642
2615,11.202010833893016,22,0,1,0,12,15.506719267942168,2,2.45981593433069
2615,11.202010833893016,22,0,1,0,12,15.506719267942168,3,3.306485397182062
2615,11.202010833893016,22,0,1,0,12,15.506719267942168,4,3.0081844630327934
2615,11.202010833893016,22,0,1,0,12,15.506719267942168,7,3.382271004859035
2615,11.202010833893016,22,0,1,0,12,15.506719267942168,8,3.177488225407312
2615,11.202010833893016,22,0,1,0,12,15.506719267942168,9,2.922750486476557
2615,11.202010833893016,22,0,1,0,12,15.506719267942168,10,3.020874062325629
2615,11.202010833893016,22,0,1,0,12,15.506719267942168,5,2.9751961982746775
2615,11.202010833893016,22,0,1,0,12,15.506719267942168,6,3.200132747509035
2616,10.578589171843559,16,0,0,1,11,14.416212095029952,2,3.120519548748995
2616,10.578589171843559,16,0,0,1,11,14.416212095029952,3,2.2279012943116387
2616,10.578589171843559,16,0,0,1,11,14.416212095029952,4,2.523532168353834
2616,10.578589171843559,16,0,0,1,11,14.416212095029952,7,2.3260805584721593
2616,10.578589171843559,16,0,0,1,11,14.416212095029952,8,2.290313678071464
2616,10.578589171843559,16,0,0,1,11,14.416212095029952,9,2.37750662198801
2616,10.578589171843559,16,0,0,1,11,14.416212095029952,10,2.1639153049511903
2616,10.578589171843559,16,0,0,1,11,14.416212095029952,5,2.360096871876744
2616,10.578589171843559,16,0,0,1,11,14.416212095029952,6,2.7097941372762504
2617,10.636894718314382,9,0,1,1,12,14.947264579879658,2,3.1028559349027076
2617,10.636894718314382,9,0,1,1,12,14.947264579879658,3,2.710944291770777
2617,10.636894718314382,9,0,1,1,12,14.947264579879658,4,2.5651650803416115
2617,10.636894718314382,9,0,1,1,12,14.947264579879658,7,3.1403804360402123
2617,10.636894718314382,9,0,1,1,12,14.947264579879658,8,3.227166462264806
2617,10.636894718314382,9,0,1,1,12,14.947264579879658,9,3.336702518498602
2617,10.636894718314382,9,0,1,1,12,14.947264579879658,10,3.294424817882533
2617,10.636894718314382,9,0,1,1,12,14.947264579879658,5,2.633477865297359
2617,10.636894718314382,9,0,1,1,12,14.947264579879658,6,3.293044286755664
2618,8.76699751047301,14,0,0,1,11,13.869272036203725,2,1.545476976615962
2618,8.76699751047301,14,0,0,1,11,13.869272036203725,3,2.2187049556087333
2618,8.76699751047301,14,0,0,1,11,13.869272036203725,4,1.409421585488077
2618,8.76699751047301,14,0,0,1,11,13.869272036203725,7,1.8994423619535796
2618,8.76699751047301,14,0,0,1,11,13.869272036203725,8,1.4719717165519266
2618,8.76699751047301,14,0,0,1,11,13.869272036203725,9,1.246430379462804
2618,8.76699751047301,14,0,0,1,11,13.869272036203725,10,2.0400867893841026
2618,8.76699751047301,14,0,0,1,11,13.869272036203725,5,2.510231262117599
2618,8.76699751047301,14,0,0,1,11,13.869272036203725,6,1.5004109820018698
2619,10.758896412987946,9,1,1,1,10,14.063087729607378,2,1.4037984210603691
2619,10.758896412987946,9,1,1,1,10,14.063087729607378,3,1.7537378720059713
2619,10.758896412987946,9,1,1,1,10,14.063087729607378,4,2.7355329923935474
2619,10.758896412987946,9,1,1,1,10,14.063087729607378,7,2.470068798686727
2619,10.758896412987946,9,1,1,1,10,14.063087729607378,8,2.2521712030027654
2619,10.758896412987946,9,1,1,1,10,14.063087729607378,9,2.3226917286239765
2619,10.758896412987946,9,1,1,1,10,14.063087729607378,10,2.509726688040993
2619,10.758896412987946,9,1,1,1,10,14.063087729607378,5,2.3488835379633555
2619,10.758896412987946,9,1,1,1,10,14.063087729607378,6,2.7297333586833883
2620,8.24126051861532,25,0,1,1,11,14.07956448825292,2,2.0290029697672103
2620,8.24126051861532,25,0,1,1,11,14.07956448825292,3,2.0571934093705937
2620,8.24126051861532,25,0,1,1,11,14.07956448825292,4,1.8181929658050147
2620,8.24126051861532,25,0,1,1,11,14.07956448825292,7,2.6336063787604145
2620,8.24126051861532,25,0,1,1,11,14.07956448825292,8,2.2551819998700813
2620,8.24126051861532,25,0,1,1,11,14.07956448825292,9,2.3900803759487697
2620,8.24126051861532,25,0,1,1,11,14.07956448825292,10,2.1063240498541687
2620,8.24126051861532,25,0,1,1,11,14.07956448825292,5,1.2026281194693826
2620,8.24126051861532,25,0,1,1,11,14.07956448825292,6,1.8014665110735029
2621,11.676740809213337,9,1,1,0,11,14.603464689663758,2,2.9524889356798787
2621,11.676740809213337,9,1,1,0,11,14.603464689663758,3,2.895880750349798
2621,11.676740809213337,9,1,1,0,11,14.603464689663758,4,2.491320523639149
2621,11.676740809213337,9,1,1,0,11,14.603464689663758,7,4.21387633691849
2621,11.676740809213337,9,1,1,0,11,14.603464689663758,8,3.9724137335425116
2621,11.676740809213337,9,1,1,0,11,14.603464689663758,9,3.688372218248505
2621,11.676740809213337,9,1,1,0,11,14.603464689663758,10,3.7222214095237414
2621,11.676740809213337,9,1,1,0,11,14.603464689663758,5,3.2151698102000337
2621,11.676740809213337,9,1,1,0,11,14.603464689663758,6,3.645267609027719
2622,10.126674807238205,10,1,1,0,11,14.540716785874741,2,2.9114031676477548
2622,10.126674807238205,10,1,1,0,11,14.540716785874741,3,1.8773786285386194
2622,10.126674807238205,10,1,1,0,11,14.540716785874741,4,2.568937837886205
2622,10.126674807238205,10,1,1,0,11,14.540716785874741,7,2.555534627635513
2622,10.126674807238205,10,1,1,0,11,14.540716785874741,8,2.3382302852926853
2622,10.126674807238205,10,1,1,0,11,14.540716785874741,9,2.1314937274662094
2622,10.126674807238205,10,1,1,0,11,14.540716785874741,10,2.068532261598569
2622,10.126674807238205,10,1,1,0,11,14.540716785874741,5,2.098150766618362
2622,10.126674807238205,10,1,1,0,11,14.540716785874741,6,2.3699076924330975
2623,10.07588515929061,20,0,0,0,11,14.36090052799061,2,3.0159810842186476
2623,10.07588515929061,20,0,0,0,11,14.36090052799061,3,2.6264468529571823
2623,10.07588515929061,20,0,0,0,11,14.36090052799061,4,2.4479106708576666
2623,10.07588515929061,20,0,0,0,11,14.36090052799061,7,2.231862039850773
2623,10.07588515929061,20,0,0,0,11,14.36090052799061,8,2.640040924042488
2623,10.07588515929061,20,0,0,0,11,14.36090052799061,9,2.3128537638104176
2623,10.07588515929061,20,0,0,0,11,14.36090052799061,10,2.4910959320281507
2623,10.07588515929061,20,0,0,0,11,14.36090052799061,5,2.7635964503550676
2623,10.07588515929061,20,0,0,0,11,14.36090052799061,6,2.6214510390344197
2624,10.942312135426063,20,0,1,1,11,14.412433903790351,2,3.061652674676563
2624,10.942312135426063,20,0,1,1,11,14.412433903790351,3,2.744718939223182
2624,10.942312135426063,20,0,1,1,11,14.412433903790351,4,2.827522614339048
2624,10.942312135426063,20,0,1,1,11,14.412433903790351,7,3.4110769630574103
2624,10.942312135426063,20,0,1,1,11,14.412433903790351,8,2.8679971924784025
2624,10.942312135426063,20,0,1,1,11,14.412433903790351,9,2.8183248836600634
2624,10.942312135426063,20,0,1,1,11,14.412433903790351,10,3.488510434612731
2624,10.942312135426063,20,0,1,1,11,14.412433903790351,5,2.8962286278542906
2624,10.942312135426063,20,0,1,1,11,14.412433903790351,6,3.768449225752166
2625,9.467190154551844,29,0,0,1,10,14.458817204884511,2,2.326412319831021
2625,9.467190154551844,29,0,0,1,10,14.458817204884511,3,3.4442521163420863
2625,9.467190154551844,29,0,0,1,10,14.458817204884511,4,1.9281467690895822
2625,9.467190154551844,29,0,0,1,10,14.458817204884511,7,2.233272296049181
2625,9.467190154551844,29,0,0,1,10,14.458817204884511,8,1.8688755334741074
2625,9.467190154551844,29,0,0,1,10,14.458817204884511,9,1.7212944037055224
2625,9.467190154551844,29,0,0,1,10,14.458817204884511,10,2.149563662450309
2625,9.467190154551844,29,0,0,1,10,14.458817204884511,5,2.0052650284971048
2625,9.467190154551844,29,0,0,1,10,14.458817204884511,6,1.7730557505670113
2626,9.751914587326185,21,1,1,1,11,14.479738133775102,2,2.7250475411039843
2626,9.751914587326185,21,1,1,1,11,14.479738133775102,3,1.7001480736516743
2626,9.751914587326185,21,1,1,1,11,14.479738133775102,4,2.111118255793987
2626,9.751914587326185,21,1,1,1,11,14.479738133775102,7,2.6272955816350922
2626,9.751914587326185,21,1,1,1,11,14.479738133775102,8,2.3257656454490516
2626,9.751914587326185,21,1,1,1,11,14.479738133775102,9,2.261840013954099
2626,9.751914587326185,21,1,1,1,11,14.479738133775102,10,2.260765922649326
2626,9.751914587326185,21,1,1,1,11,14.479738133775102,5,2.029618078627962
2626,9.751914587326185,21,1,1,1,11,14.479738133775102,6,2.577314494249029
2627,10.441980075060895,27,1,1,1,13,15.487099647618443,2,2.407614211827518
2627,10.441980075060895,27,1,1,1,13,15.487099647618443,3,3.299396123577224
2627,10.441980075060895,27,1,1,1,13,15.487099647618443,4,2.868296917682486
2627,10.441980075060895,27,1,1,1,13,15.487099647618443,7,2.862413367643624
2627,10.441980075060895,27,1,1,1,13,15.487099647618443,8,2.454630635118603
2627,10.441980075060895,27,1,1,1,13,15.487099647618443,9,2.3481789031657927
2627,10.441980075060895,27,1,1,1,13,15.487099647618443,10,3.126505404027388
2627,10.441980075060895,27,1,1,1,13,15.487099647618443,5,2.4028425408432166
2627,10.441980075060895,27,1,1,1,13,15.487099647618443,6,2.0900127871681957
2628,8.542734431733324,29,0,0,0,11,13.916727916881541,2,1.5345217887883926
2628,8.542734431733324,29,0,0,0,11,13.916727916881541,3,2.0207223056322072
2628,8.542734431733324,29,0,0,0,11,13.916727916881541,4,2.070551202212961
2628,8.542734431733324,29,0,0,0,11,13.916727916881541,7,1.8348319088444396
2628,8.542734431733324,29,0,0,0,11,13.916727916881541,8,1.7267870680718393
2628,8.542734431733324,29,0,0,0,11,13.916727916881541,9,1.733607938075732
2628,8.542734431733324,29,0,0,0,11,13.916727916881541,10,1.8910548579233977
2628,8.542734431733324,29,0,0,0,11,13.916727916881541,5,1.6378231045482692
2628,8.542734431733324,29,0,0,0,11,13.916727916881541,6,1.400521384046032
2629,11.07059968286546,16,1,1,1,10,13.917574954069922,2,1.922019076074569
2629,11.07059968286546,16,1,1,1,10,13.917574954069922,3,2.2539533972375283
2629,11.07059968286546,16,1,1,1,10,13.917574954069922,4,1.047660968764813
2629,11.07059968286546,16,1,1,1,10,13.917574954069922,7,1.6746484778049162
2629,11.07059968286546,16,1,1,1,10,13.917574954069922,8,1.8259947515981731
2629,11.07059968286546,16,1,1,1,10,13.917574954069922,9,1.112836604360444
