person_id,school_id,summercamp,female,parental_schooling,parental_lincome,test_year_5,test_year_6
3118,4,0,0,10,13.021521057719402,1.4401807454479651,1.5422122322335745
3119,20,1,1,15,16.213783890149166,3.4932754258233203,4.120688224709829
3120,30,0,1,11,14.14321964156675,1.7401210787872343,1.4611399879483173
3121,30,0,1,12,14.703213513757477,2.2695720182934855,2.219745495000934
3122,30,1,0,11,14.599049887608963,2.257606902101762,2.924795859627059
3123,11,1,0,11,13.828959713572187,1.4135383769055654,2.3540211519979612
3124,20,1,1,12,14.933818366564395,2.221503008637106,2.8056993056863764
3125,10,0,0,12,14.911127662720599,2.650365287506194,2.3044200218113797
3126,7,0,0,11,14.66561216661652,2.5528959037416556,3.1747808305463425
3127,18,0,1,11,14.41252645158755,2.2269644338455117,2.593248581751932
3128,29,1,1,11,14.40567032071396,4.087523675530417,3.6447462750233774
3129,3,0,0,11,14.376249490400605,2.7633433323460057,2.5736095752410146
3130,13,0,1,11,14.177844255191214,1.7874022182767981,2.1628289677797836
3131,10,1,1,11,13.528103520325432,1.2815543332409496,2.207581397073283
3132,20,1,0,11,14.921651475233627,3.2418345325675215,3.5586378665533114
3133,30,0,0,12,14.399821282224433,2.2426930223964776,2.1737277283128416
3134,18,0,1,11,14.587417664827369,2.119701501448021,2.1592099227430794
3135,25,1,1,13,15.914163850305085,3.0502871783784262,3.050156222494804
3136,7,1,1,12,14.532176085097873,2.9665764761894517,3.1023446272176733
3137,10,0,1,11,14.788591876834248,2.2351237107777946,2.5856887104344186
3138,27,1,1,11,14.925157960532133,2.8115747686901473,3.225560523821423
3139,3,1,0,14,15.744116237670085,2.767618473491657,3.5957249492200396
3140,1,1,1,11,15.500787820997326,3.1585313810194005,4.279385426668465
3141,19,0,1,12,14.821266741106127,2.528482939249068,2.3100853600790523
3142,25,1,0,16,16.920411093753476,3.0161839366228747,3.7032469319513406
3143,25,1,1,11,15.16110687257476,2.954687754964163,3.128132475130969
3144,29,0,0,12,14.466061537205091,1.9490382696897763,2.3108833702710605
3145,1,0,0,12,14.54427625451475,1.661190636928923,2.18325766051844
3146,23,0,1,11,14.132489605745022,2.3070672164004664,2.40850519149448
3147,11,0,0,11,14.521433057703044,2.1978069384062753,2.213004729912767
3148,4,0,1,12,14.851080877400774,2.496231697485764,2.819853098233616
3149,2,0,1,11,13.280426405900666,1.764947884328682,2.9451390426413955
3150,1,0,0,12,14.599368563716995,1.988716852878095,2.6466689812137645
3151,29,1,1,11,14.371120010010543,2.1809661683603085,2.8292461293570086
3152,28,0,0,10,13.661278713632925,1.1757201932607437,1.119792483924222
3153,18,0,1,11,14.85437185485081,2.1165794405979534,2.25554127927174
3154,5,1,0,13,16.04971605741006,2.826488879070678,3.867283663103618
3155,24,1,0,11,14.807623378750758,2.2146490390097724,3.338933963157655
3156,20,0,0,11,14.088486738990074,1.9015833848408419,2.346789840449768
3157,12,0,1,10,13.454074513308612,1.5328743977028452,1.6390343863025618
3158,8,0,1,10,13.405387475959154,1.2780759801134438,1.851886710095455
3159,22,0,1,10,13.853883612601814,2.2668431154708704,1.9569071625466583
3160,20,0,0,11,14.496988376926666,2.6523226280295114,2.4460400462870218
3161,1,1,0,10,13.535386436013436,1.2074467698703728,1.9281850726299126
3162,2,1,1,10,13.390286420885147,1.1468642511865936,1.8950931423178157
3163,10,1,0,10,13.769396816950525,1.4050060344952395,2.349856975959303
3164,8,0,0,10,14.374345791929697,1.9557948611770761,1.493537823684756
3165,21,0,1,11,14.333982673586348,2.3239730015412445,2.3370737933704873
3166,14,1,0,12,15.324139243577347,3.221828266823076,3.8726708523292928
3167,3,1,1,11,15.233307483669027,2.725586217685205,3.33970141754663
3168,18,0,0,11,14.28532089993544,2.3735677068313974,2.4022649424061915
3169,25,1,1,12,15.208632878679877,2.9427673082918835,4.093570134800573
3170,23,1,0,11,14.621647720273197,1.2338188159592858,2.0870773938940856
3171,5,0,0,11,14.425491750960388,2.7467268224209858,2.7604419837675143
3172,28,0,1,11,13.857066662133706,1.6241105817345014,1.8754872404904972
3173,18,0,1,11,14.372371603330118,2.373546236717789,2.6087717057175532
3174,9,1,1,12,15.286445175693435,2.9770526361705585,3.6890452351413936
3175,12,0,1,12,15.007092627998022,2.462306816257372,2.190744689574337
3176,27,1,0,11,13.560565711243763,1.026075602253477,1.6521276825020486
3177,7,0,1,11,13.460240761817099,2.5532112443564317,1.9533831997632387
3178,3,1,1,12,14.370333421220797,1.9410167773720872,2.1979295413533455
3179,10,1,0,11,14.429697634700396,1.1591694340853502,2.3803048825504
3180,1,0,1,10,13.329517485398272,1.960155850402799,0.82789404308654
3181,26,1,0,13,15.616517458365704,3.129886977251091,3.3256653164113255
3182,24,0,0,10,14.3084725931353,1.9343900998627386,2.1526031921774442
3183,18,1,0,11,14.55091755168931,3.1466658982981226,2.9927965825368097
3184,30,1,0,10,13.634923819559475,1.2903259887289846,1.9273329041635836
3185,19,0,0,11,13.367061685786044,2.221382319652218,1.548339921123415
3186,2,1,1,11,15.53380181412411,3.185748987009847,3.853971129192561
3187,5,1,1,13,15.292149280595606,2.8964126658794638,2.9758502136890415
3188,11,0,0,11,14.337221043231168,1.8936894486252807,1.8303173411639813
3189,14,0,0,11,14.337179867403995,2.62466381184663,2.6625613103708536
3190,24,1,0,11,15.093464569272014,2.066745685773256,2.8471655196543764
3191,9,1,0,12,15.663816683764727,3.226115315380731,3.3604485027274023
3192,21,1,1,14,15.980259517758768,3.6249682598183948,3.4640563133999747
3193,4,0,1,11,14.486267166836482,2.0924429778026115,2.0207112186372806
3194,21,0,0,11,13.765440958222618,0.3091357194409865,1.1390905183717326
3195,27,0,1,10,13.177293596037666,1.8420641765162218,1.6219816649693775
3196,23,0,1,11,14.22701476689334,2.1182221668903054,1.8898824740138818
3197,2,1,1,10,13.902676826673543,1.333069129835087,1.5736629555128225
3198,4,1,0,10,13.780257931132427,1.2249008747201933,2.51118854137427
3199,6,0,1,10,14.403393949393974,1.991159482424089,2.2132611361429992
3200,16,0,1,10,13.792138342101719,2.1587751179354546,2.7331254804032423
3201,29,1,1,11,14.063401806840178,0.9602887571892598,1.8692547889413513
3202,22,1,1,11,14.46530352172054,2.3897134572376006,3.0104323548410683
3203,14,0,0,12,15.401191616972238,2.801181979232742,2.1071766116249644
3204,5,0,1,11,14.527482820459596,2.3990048133421986,2.5987161572214257
3205,13,1,0,16,16.67755411761728,3.6522734344517227,3.7215778610983654
3206,18,0,0,11,13.992070643966214,1.6726098321930052,1.6083974081981778
3207,13,0,0,11,13.781367303522114,2.6961527751796117,2.6019440736013393
3208,17,0,1,11,14.400545742688243,2.049558109998798,1.96999925427934
3209,13,0,0,11,14.164935247407719,2.4170457543949047,1.984717755274148
3210,1,1,1,13,15.627428308570398,3.7134448478153184,3.5589407265635735
3211,20,1,1,11,14.447569562292546,2.1537190401586304,2.9617129327848484
3212,21,1,1,11,14.32887115484838,2.8336788764611716,3.5156194660733355
3213,16,1,0,14,15.796398744623776,2.368445985200155,2.869854441067453
3214,12,1,0,12,14.96195627576535,2.270935979874103,3.396049835907499
3215,5,0,1,11,14.087359101537732,2.231753189426226,2.3555230889776504
3216,16,0,1,11,14.115599659223774,2.061315765018148,1.7981726780565797
3217,8,0,1,11,14.742627152609938,3.2263656807586636,3.2080743963692218
3218,15,0,0,11,14.407307626074253,1.9590329172832737,2.6884491888448028
3219,24,0,1,11,14.401323598491498,2.601863995478756,1.6410833356546999
3220,21,1,0,11,14.315546996959306,1.4847639512619693,2.303836299161354
3221,14,1,0,11,14.820824913415588,1.4729911673066565,2.6730218842065097
3222,19,1,1,13,15.356844723571355,3.2916946065752195,3.1247303080552897
3223,4,0,1,11,14.075166714647956,1.763528408440189,0.8078905923854204
3224,13,1,1,11,14.226058493046592,1.269661681965997,2.291025043537112
3225,25,1,0,13,14.971826356428366,3.3784031131553767,3.628973804998241
3226,3,1,1,10,14.20322354419501,2.935475477166796,2.275399767222069
3227,9,0,0,11,14.499080626369375,2.67237979172138,2.533156042202747
3228,11,0,1,10,13.66449124532908,0.5971512474811365,1.4169504292533637
3229,7,0,0,11,14.362824306526761,2.580030620426313,2.762928651679697
3230,4,1,1,11,14.639392766005123,2.646164872190102,2.8866615633351613
3231,14,1,1,14,15.350117720186324,3.2990484571149468,3.3418701920914295
3232,12,1,1,11,14.31292768986721,1.445020478101258,2.018143410405552
3233,23,0,0,10,13.855464016316901,1.9978669949127097,1.5508118346928037
3234,6,1,0,11,14.752566375336775,2.9453418257593955,3.4640191742864865
3235,15,0,1,11,13.993037701697164,2.0573360253344637,2.01774854600276
3236,16,1,0,12,14.925649557162844,2.6001230787892062,3.1810491881429774
3237,2,1,0,11,14.683673013330269,2.581739707362956,3.226781776641162
3238,22,0,0,12,14.94899684719038,2.1227215300039672,2.101860157636779
3239,9,0,1,11,14.886142073135053,2.249987368004813,2.2666241575792285
3240,3,1,0,13,15.99744474794033,3.2225614581816773,4.009565469447404
3241,27,0,1,11,15.113423819506126,2.6666796621358966,2.2225160132443067
3242,5,1,0,12,14.877948090900748,3.314840738223455,3.7027941851976007
3243,27,1,1,11,15.037533439626886,3.2611655675354125,3.658880152481509
3244,24,1,1,11,13.770312590874502,1.200621323174551,2.513520485003417
3245,11,0,1,11,14.256258206298918,2.2888203613801488,2.404689831159592
3246,8,0,0,11,14.636017929697317,2.316498799560987,2.4381396165605755
3247,28,0,0,11,14.74446984939501,2.188058963784756,2.041664440126644
3248,24,0,1,12,14.520757980714178,1.688436159267168,2.090334410919126
3249,14,1,0,11,14.344328518172327,1.4394018114069713,2.387832094328906
3250,5,1,1,11,14.427808891556857,1.4638747127970246,2.452460908835918
3251,28,0,1,10,14.147130771801594,1.8353410934148984,1.7649726781988992
3252,14,0,1,12,14.720624201196783,2.7252036197770235,2.7156877807320443
3253,28,0,0,11,14.428174853968407,1.5640276969954918,2.0267015248637015
3254,7,1,0,11,14.054797760447942,1.158280672038412,2.336422087168687
3255,21,0,1,10,14.086840752099109,1.542964990994214,1.5640267712756473
3256,8,0,0,11,14.910527794094834,2.9955076697033354,2.7950672012998954
3257,20,1,0,11,14.829117587139235,3.4226172010127422,3.4213543827662876
3258,18,0,0,11,14.331818884887674,1.9884229352148697,2.279225188144135
3259,4,0,0,11,14.108465393500456,2.8437122653302547,2.22461324835961
3260,21,0,1,11,14.120148421414353,2.019928743481839,2.1531169862802506
3261,9,1,0,12,15.98031837382493,3.172631198651755,3.5964523247743276
3262,10,0,1,12,14.56225789809752,1.9110345622680496,2.2671867702391237
3263,19,0,1,11,14.53471661405749,2.4332158248226357,2.8392250639937138
3264,10,0,1,11,14.226335713213906,1.5536599128690731,1.7412498293798675
3265,21,1,0,13,15.492203052721226,3.4905054431258575,3.9144881137177485
3266,16,1,0,10,13.688536155829603,1.379881184565739,2.2151108032141065
3267,12,0,0,10,13.643631448331519,1.9431767112904694,1.9221079176239024
3268,17,0,0,10,14.06545979674173,1.5343977840581176,1.1717368182720773
3269,8,0,0,10,13.698472683421457,1.5235701528808612,0.9700572532781255
3270,3,0,0,11,13.827351262558595,1.7672381235353247,1.5122698450114926
3271,27,0,1,11,14.267354254925088,1.9866964974508021,1.405608789853363
3272,6,1,0,12,15.251543568366525,2.1714990744367157,3.0471489436646046
3273,8,1,0,12,14.60672390478825,2.3154732576097663,2.706103032059575
3274,2,0,1,11,14.602476768749527,2.047165003254247,1.8889722001611122
3275,26,1,0,16,16.85577575610416,2.365208951667602,2.7732523257138144
3276,17,1,0,10,13.976194310675998,2.247485151295116,3.071148511168735
3277,25,0,0,11,14.0121810664385,2.0545051877841507,1.198761047323906
3278,5,0,0,11,14.22695489069177,2.4589470328841037,2.3356357316816583
3279,26,0,1,13,14.882660707161406,2.4688114321984242,2.374836170575079
3280,2,1,0,10,13.18401448825863,1.0017394969512643,1.8782707847738978
3281,2,0,0,12,14.471713948949667,2.2110128522215766,2.660510170010932
3282,13,0,1,11,15.118058286584292,2.6542682339922257,2.449494640417758
3283,2,0,0,11,14.275504988577245,2.049180536207027,2.3021208039294727
3284,2,1,0,13,15.31807476292521,2.8424551634771116,2.973720564478963
3285,17,1,0,10,13.252281429862132,1.402396582715736,1.6519592968517818
3286,2,1,0,11,14.532045403463716,2.5216476870807605,3.257909621864592
3287,28,1,0,11,14.510653192523897,2.3536639003297797,2.9139328223968994
3288,15,1,1,10,13.014030110793092,1.321944511392111,2.1753389387392192
3289,26,0,1,11,15.386726409659337,2.5444951584304745,3.451737125786782
3290,13,0,1,10,13.118933413683358,1.043254310880413,1.1928756603903758
3291,12,1,1,13,15.438789491736042,2.8341413720655746,3.667525566918838
3292,19,0,0,12,14.839565105568461,1.6805850056291944,2.7716216411354306
3293,16,0,1,10,13.820373525694043,1.9571775514484728,1.826866063779189
3294,20,0,0,11,14.248480834727525,2.49266491770823,2.880222057478792
3295,3,1,0,12,15.448141846576236,3.0815668224821433,3.6134596420249445
3296,7,1,1,11,14.448857244618507,1.2631987108245641,2.0175009488778546
3297,30,0,1,12,14.273796047944995,2.737844209111693,2.4155646339951025
3298,24,1,1,11,14.77245105137191,2.3850806226569135,2.799099160272445
3299,28,1,1,11,15.14511827403779,2.560967552085756,3.2121525834308295
3300,11,1,1,11,14.17691930679293,2.4120136771107696,3.1117960706488046
3301,3,0,1,11,14.679604132246942,2.3010991294371106,2.0079418897140475
3302,25,0,0,11,14.604438985823348,2.455710997854299,2.5619982435742
3303,3,1,1,14,15.2969381458518,3.2925846922477557,3.1779710713530442
3304,28,0,1,10,14.289485368361982,1.520022126838561,1.9188673423400422
3305,11,1,0,12,15.96768514311834,3.706129595017013,3.4539377970181637
3306,27,1,1,10,13.827207792103952,1.2881331437762875,2.780302712259184
3307,29,0,1,11,13.775465533584258,1.6486076213237426,1.9516151237752677
3308,18,0,0,11,14.7514655085152,2.3349409921265325,2.6907776718544576
3309,5,1,1,11,14.684552718290112,1.8675135351364194,3.8454427730884975
3310,10,0,1,11,14.381229993061343,1.6141591456819882,2.4605293105263093
3311,15,1,0,12,14.816528436330357,3.066623077191445,3.0113356316339877
3312,26,0,0,15,15.53867753463656,2.731144171649945,2.038088248123465
3313,8,0,1,11,14.787660654205794,2.8512567588869473,2.872941158629835
3314,1,0,0,11,13.54731648324374,1.6388022120782963,1.5802562129833988
3315,21,0,1,11,14.201139648744892,2.317467741857448,2.5047628783462015
3316,29,1,1,12,15.463639290950493,3.2182548880862734,3.3689534342181604
3317,5,0,0,11,14.722721823341896,1.7524687728361874,2.2832954838538835
3318,29,0,1,11,14.625453631814883,3.0408703957574588,3.338590913814829
3319,13,0,0,10,14.018035664050243,1.5997802528441833,2.1694845935437215
3320,26,0,0,11,14.237478448105096,2.113356603049062,2.0164375170854014
3321,19,1,0,11,14.844362271775598,1.8485698855615316,3.2689814303795246
3322,9,1,0,13,15.932605624051803,3.1046654086954497,3.1880817428524875
3323,26,1,1,11,15.308072959574961,3.805331802453097,3.436767197870103
3324,28,0,1,10,12.848847321931947,0.7791349665703987,0.30118045805955684
3325,9,0,1,11,14.576205321463055,2.8019394115742426,2.2985232788935934
3326,15,0,1,11,14.989469128266231,2.5245810517894105,2.0665113403392046
3327,13,1,0,11,15.312366152322756,3.204879261392964,3.4276522034346995
3328,27,1,1,20,18.80241453582494,3.63584395370293,4.449545387428747
3329,10,1,0,12,15.06469277057551,2.570328077523708,3.2406844067775804
3330,18,0,1,11,14.064029245025687,2.254216731135079,3.0029894964789032
3331,11,1,1,12,15.11578499401434,2.6128836154285424,3.1975594020760063
3332,26,0,1,11,14.838816068954904,3.203457965904143,2.5048086889427856
3333,13,0,0,11,14.587872228263123,2.714404312979359,2.817826301470892
3334,5,1,0,11,13.664470284917234,1.4924870132163004,2.4645594523781544
3335,25,0,0,11,13.791045323498333,2.1080327543641686,1.5312744280611021
3336,13,0,0,11,14.242365405851908,2.567093944850529,2.2326854227809054
3337,6,1,1,13,15.643167580977165,2.9184683020808473,3.2102622267078793
3338,5,1,1,11,15.062014906497426,1.8260536038688606,2.8345951220906525
3339,12,0,1,11,14.36891236145068,2.483881459037018,1.9791151273677492
3340,15,1,0,11,15.272332355122675,2.9025711491505373,4.088279122628372
3341,17,0,1,11,13.74347458136497,1.5978804643019477,2.1534256441825317
3342,14,0,0,12,14.505462293866119,1.8535049576390705,2.420488242971297
3343,3,1,1,12,14.98270407858967,2.7905006195690034,3.259187103357668
3344,15,1,1,12,14.662978981162201,3.2396023386322175,3.2899988168834096
3345,7,0,0,11,14.677753133903831,2.6715701318459417,3.3192645264212954
3346,30,1,0,11,14.763741182208724,2.762968161837898,3.3503352092193053
3347,29,1,1,10,14.51057856531759,1.2920961632512826,1.9345967253666718
3348,13,1,0,11,15.31232591307711,3.4257973390512477,3.9446294443110053
3349,2,0,1,13,15.165729577451248,2.954920438722412,2.5337026030287184
3350,12,0,1,11,14.029866282105091,1.9385627580290274,2.36412404769243
3351,24,0,0,11,13.667201441978301,1.6626427346590948,1.669198996511253
3352,26,0,1,11,15.404556618814178,3.0377088725236296,3.2665933403195666
3353,25,1,0,11,14.23879814592646,2.0819295667834634,3.2457247953564776
3354,2,0,1,12,15.179433235700243,1.9208278581452227,1.8151940064221903
3355,21,1,0,11,14.619283566496028,3.1144005027353616,2.9864083182730083
3356,2,0,0,10,13.94816319907275,1.8044257692535481,2.4702441339919545
3357,9,0,1,10,13.78620368297628,1.743923498164855,1.8278448871484085
3358,19,1,1,12,14.377466344945336,1.317743389345427,2.0320975008010063
3359,9,1,0,12,14.565587693547537,2.4546164564195734,3.076317007623913
3360,21,0,0,11,14.126980017016425,1.6259718049917393,1.754002376190436
3361,18,1,1,11,13.773019873299596,1.2867556415683497,2.5925815099602016
3362,20,1,1,11,14.614330713837752,2.6857181502914154,3.6858192300950963
3363,4,1,1,11,14.684573268909363,1.720773746111775,2.9054903768219806
3364,13,1,1,11,14.271540828298427,1.927061165151606,3.673213034020994
3365,28,1,0,11,14.399707196500856,1.3840317645374325,2.213381338155291
3366,20,1,1,11,13.840334682320277,1.1981154107413028,2.2018192575533004
3367,5,0,0,11,13.429443202046711,1.68058902491192,1.3392364899010103
3368,23,1,0,11,14.225791128904964,2.0466192716186242,2.4575559267475935
3369,5,0,0,12,14.606671897513596,2.091993585719502,2.2843887359407384
